STOCK_ID,STOCK_NAME
038988,華擎永豐3C購01
038989,嘉澤永豐3C購02
03898P,海悅元大43售03
038990,辛耘永豐43購02
038991,健策永豐42購01
038992,世芯永豐3C購02
038993,貿聯永豐42購02
038994,祥碩永豐41購02
038995,訊芯永豐42購01
038996,愛普永豐41購02
038997,波力永豐43購01
038998,世紀鋼永豐41購01
038999,德律第一3C購01
03899P,台灣50凱基43售19
039000,中興電凱基3C購08
039001,華電凱基3C購02
039002,大亞凱基41購03
039003,金寶凱基41購02
039004,鴻海凱基3C購30
039005,鴻海凱基3C購31
039006,鴻海凱基3C購32
039007,台積電凱基3C購31
039008,台積電凱基3C購32
039009,台積電凱基3C購33
03900P,亞力凱基43售05
039010,台積電凱基3C購34
039011,華邦電凱基3C購03
039012,英業達凱基42購01
039013,華碩凱基3C購01
039014,瑞昱凱基3C購01
039015,京元電凱基3C購02
039016,聯發科凱基3C購08
039017,聯發科凱基3C購09
039018,聯發科凱基3C購10
039019,聯發科凱基3C購11
03901P,樺漢凱基43售02
039020,全新凱基41購01
039021,盟立凱基3C購05
039022,華固凱基41購02
039023,長榮凱基3C購18
039024,新興凱基3C購02
039025,大立光凱基42購02
039026,大立光凱基42購03
039027,玉晶光凱基42購01
039028,嘉澤凱基41購04
039029,材料凱基3C購10
03902P,臺股指凱基43售61
03902T,川湖群益3A售02
039030,祥碩凱基3C購05
039031,同欣電凱基41購01
039032,達發凱基41購02
039033,愛普凱基41購04
039034,采鈺凱基3C購04
039035,昇陽半凱基42購01
039036,台虹凱基3C購01
039037,波力凱基3C購02
039038,世紀鋼凱基3C購09
039039,臺股指凱基3C購39
03903P,臺股指凱基43售62
039040,台灣50台新3C購01
039041,中興電台新3C購01
039042,台積電台新3C購04
039043,嘉澤台新3C購01
039044,上証2X元大3C購07
039045,滬深2X元大42購04
039046,美費半元大3C購03
039047,美費半元大42購01
039048,美費半元大43購01
039049,中砂元大3C購09
03904P,臺股指凱基44售14
039050,中砂元大41購03
039051,聯電元大46購02
039052,金寶元大3C購03
039053,鴻海元大3C購57
039054,鴻海元大3C購58
039055,鴻海元大3C購59
039056,台積電元大3C購51
039057,台積電元大3C購52
039058,台積電元大41購28
039059,燿華元大3C購11
03905P,臺股指凱基44售15
039060,宏達電元大3C購03
039061,皇昌元大41購01
039062,長榮元大3C購32
039063,長榮元大3C購33
039064,長榮元大41購13
039065,華航元大3C購09
039066,長榮航元大3C購17
039067,國泰金元大3C購04
039068,新光金元大3C購03
039069,新光金元大44購02
03906P,臺股指凱基44售16
039070,晶豪科元大3C購02
039071,晶豪科元大3C購03
039072,大立光元大3C購03
039073,大立光元大3C購04
039074,德律元大3C購04
039075,德律元大3C購05
039076,德律元大3C購06
039077,建漢元大41購01
039078,玉晶光元大3C購09
039079,群創元大41購01
03907P,臺股指凱基44售17
039080,世芯元大3C購12
039081,世芯元大3C購13
039082,世芯元大41購02
039083,立積元大3C購07
039084,祥碩元大3C購09
039085,祥碩元大3C購10
039086,祥碩元大3C購11
039087,精成科元大41購01
039088,瑞祺元大3C購01
039089,瑞祺元大3C購02
03908C,臺股指凱基3A牛02
03908P,士電凱基43售03
039090,瑞祺元大41購02
039091,達發元大3C購03
039092,達發元大41購02
039093,采鈺元大3C購05
039094,采鈺元大3C購06
039095,采鈺元大3C購07
039096,采鈺元大3C購08
039097,采鈺元大3C購09
039098,采鈺元大3C購10
039099,采鈺元大3C購11
03909P,鴻海凱基43售27
039100,采鈺元大41購06
039101,采鈺元大44購01
039102,采鈺元大46購01
039103,來頡元大3C購01
039104,台虹元大3C購02
039105,世紀鋼元大3C購23
039106,世紀鋼元大3C購24
039107,世紀鋼元大3C購25
039108,臺股指法興3C購01
039109,臺股指法興3C購02
03910P,全新凱基43售01
039110,臺股指法興3C購03
039111,臺股指法興3C購04
039112,FBNQ2X群益3C購02
039113,FBNQ2X群益42購01
039114,東元群益3C購01
039115,中砂群益3C購05
039116,大亞群益3C購05
039117,台達電群益3C購03
039118,鴻海群益42購12
039119,鴻海群益43購13
03911P,台積電台新42售05
039120,鴻海群益44購05
039121,台積電群益3C購29
039122,英業達群益42購01
039123,華碩群益3C購01
039124,華碩群益3C購02
039125,華碩群益3C購03
039126,瑞昱群益3C購02
039127,台光電群益42購06
039128,聯發科群益3C購13
039129,聯發科群益3C購14
03912P,立隆電國票42售02
039130,聯發科群益3C購15
039131,聯發科群益3C購16
039132,聯發科群益43購15
039133,華固群益42購01
039134,長榮群益3C購07
039135,長榮群益3C購08
039136,長榮群益3C購09
039137,晶豪科群益42購03
039138,大立光群益3C購04
039139,德律群益42購02
03913C,元債2X凱基3A牛02
03913P,建漢國票43售01
039140,聯詠群益3C購02
039141,欣興群益3C購07
039142,緯創群益42購11
039143,玉晶光群益42購03
039144,玉晶光群益46購01
039145,華擎群益42購03
039146,嘉澤群益42購01
039147,智易群益46購01
039148,碩天群益3C購01
039149,洋華群益42購02
03914P,豐藝國票42售01
039150,貿聯群益42購04
039151,瑞智群益3C購01
039152,祥碩群益41購04
039153,祥碩群益42購02
039154,達發群益41購01
039155,采鈺群益3C購04
039156,采鈺群益3C購05
039157,勤誠群益3C購05
039158,世紀鋼群益3C購13
039159,臺股指群益3C購16
03915P,樺漢國票42售02
039160,臺股指群益3C購17
039161,臺股指群益3C購18
039162,臺股指群益3C購19
039163,臺股指群益3C購20
039164,臺股指群益3C購21
039165,臺股指群益3C購22
039166,臺股指群益3C購23
039167,臺股指群益3C購24
039168,電子類群益3C購07
039169,電子類群益3C購08
03916C,臺股指凱基3B牛04
03916P,川湖群益44售05
039170,電子類群益3C購09
039171,聯鈞第一3C購01
039172,祥碩第一3C購01
039173,國巨中信41購02
039174,京元電中信3C購01
039175,聯發科中信3C購05
039176,智原中信3C購02
039177,玉晶光中信41購01
039178,天鈺中信3C購01
039179,臺股指中信3C購09
03917P,中華群益44售02
039180,鴻海富邦3C購09
039181,鴻海富邦42購05
039182,欣興富邦45購01
039183,玉晶光富邦43購01
039184,聯鈞富邦42購01
039185,貿聯富邦44購01
039186,和碩富邦44購01
039187,訊芯富邦42購02
039188,緯穎富邦41購02
039189,世紀鋼富邦3C購02
03918C,臺股指元大3C牛03
03918P,三陽群益44售02
039190,臺股指富邦49購01
039191,鉅祥元富43購01
039192,大立光元富3C購03
039193,大立光元富3C購04
039194,玉晶光元富43購01
039195,台虹元富41購01
039196,華榮國泰42購01
039197,鴻海國泰42購09
039198,台積電國泰42購10
039199,智邦國泰42購02
03919C,臺股指凱基3A牛23
03919P,鴻海群益46售02
039200,興勤國泰42購01
039201,長榮國泰42購06
039202,智原國泰42購02
039203,緯創國泰42購05
039204,玉晶光國泰42購02
039205,嘉澤國泰42購02
039206,敦泰國泰42購01
039207,和碩國泰42購02
039208,立積國泰42購02
039209,祥碩國泰42購02
03920P,全新群益44售01
039210,訊芯國泰42購01
039211,至上國泰42購02
039212,世紀鋼國泰42購03
039213,台灣50凱基46購01
039214,美費半凱基43購01
039215,美時凱基3C購08
039216,新光鋼凱基3C購01
039217,鴻海凱基3C購33
039218,鴻海凱基3C購34
039219,鴻海凱基3C購35
03921C,臺股指凱基41牛01
03921P,晶豪科群益44售02
039220,台積電凱基41購21
039221,台積電凱基41購22
039222,台積電凱基41購23
039223,台積電凱基41購24
039224,致茂凱基41購01
039225,京元電凱基42購01
039226,聯發科凱基3C購12
039227,聯發科凱基3C購13
039228,聯發科凱基3C購14
039229,聯發科凱基3C購15
03922C,臺股指元大3B牛01
03922P,景碩群益44售04
039230,全新凱基3C購02
039231,華固凱基43購01
039232,長榮凱基41購09
039233,晶豪科凱基43購02
039234,大立光凱基3C購07
039235,大立光凱基42購04
039236,嘉晶凱基41購01
039237,德律凱基3C購02
039238,玉晶光凱基44購02
039239,貿聯凱基42購01
03923P,玉晶光群益42售07
039240,立積凱基46購01
039241,乙盛凱基41購01
039242,訊芯凱基41購03
039243,昇陽半凱基42購02
039244,臺股指凱基3C購40
039245,臺股指凱基3C購41
039246,臺股指凱基3C購42
039247,臺股指凱基3C購43
039248,鉅祥台新3C購01
039249,聯鈞台新3C購02
03924C,臺股指凱基3A牛43
03924P,T50正2元大43售09
039250,信錦兆豐43購01
039251,華通兆豐3C購01
039252,聯發科兆豐3C購04
039253,聯發科兆豐41購02
039254,大立光兆豐3C購02
039255,大立光兆豐41購02
039256,智原兆豐43購02
039257,碩天兆豐41購01
039258,世芯兆豐43購01
039259,貿聯兆豐46購01
03925C,臺股指元大39牛29
03925P,T50正2元大43售10
039260,中磊兆豐46購01
039261,達發兆豐43購01
039262,洋基兆豐43購01
039263,采鈺兆豐44購01
039264,世紀鋼兆豐46購01
039265,上証2X群益3C購01
039266,A50正2群益42購01
039267,FB越南群益46購01
039268,中興電群益3C購08
039269,大亞群益3C購06
03926C,元債2X元大42牛02
03926P,T50正2元大43售11
039270,新光鋼群益42購01
039271,中華群益3C購03
039272,鴻海群益41購16
039273,鴻海群益43購14
039274,鴻海群益44購06
039275,台積電群益3C購30
039276,台積電群益3C購31
039277,台積電群益3C購32
039278,台積電群益41購15
039279,華邦電群益42購01
03927C,臺股指凱基45牛02
03927P,元金2X元大45售01
039280,英業達群益3C購04
039281,瑞昱群益3C購03
039282,聯發科群益42購14
039283,聯發科群益42購15
039284,聯發科群益42購16
039285,聯發科群益43購16
039286,盟立群益41購01
039287,鉅祥群益41購01
039288,新興群益46購01
039289,華航群益3C購08
03928C,臺股指凱基3A牛53
03928P,台積電元大43售46
039290,彰銀群益3C購01
039291,大立光群益41購04
039292,德律群益44購02
039293,智原群益41購03
039294,智原群益42購03
039295,景碩群益3C購03
039296,玉晶光群益42購04
039297,嘉澤群益3C購04
039298,洋華群益44購01
039299,世芯群益3C購04
03929C,臺股指元大3B牛03
03929P,台積電元大43售47
039300,世芯群益43購02
039301,材料群益42購01
039302,天鈺群益41購01
039303,祥碩群益42購03
039304,力成群益3C購04
039305,力積電群益3C購02
039306,采鈺群益3C購06
039307,勤誠群益3C購06
039308,富鼎群益42購01
039309,世紀鋼群益3C購14
03930C,臺股指元大3C牛05
03930P,台積電元大43售48
039310,道瓊反國票42購01
039311,道瓊銀國票46購01
039312,FB越南國票41購01
039313,新光鋼國票41購01
039314,聯電國票42購01
039315,鴻海國票41購08
039316,鉅祥國票41購02
039317,鉅祥國票41購03
039318,長榮國票41購05
039319,兆豐金國票41購01
03931C,臺股指元大43牛02
03931P,臺股指元大43售50
039320,大立光國票41購02
039321,德律國票41購02
039322,欣興國票41購03
039323,緯創國票3C購03
039324,世芯國票41購02
039325,世芯國票41購03
039326,世芯國票43購01
039327,貿聯國票41購03
039328,立積國票42購02
039329,立積國票44購01
03932C,臺股指凱基43牛06
03932P,元債2X元富42售02
039330,立積國票46購01
039331,彩晶國票3C購01
039332,矽力國票41購01
039333,來頡國票3C購01
039334,昇陽半國票41購02
039335,統一元大41購01
039336,南亞元大41購01
039337,中砂元大41購04
039338,新光鋼元大3C購01
039339,聯電元大46購03
03933C,臺股指元大3C牛27
03933P,緯創中信42售02
039340,金寶元大3C購04
039341,鴻海元大3C購60
039342,鴻海元大3C購61
039343,鴻海元大3C購62
039344,台積電元大3C購53
039345,台積電元大3C購54
039346,台積電元大41購29
039347,鴻準元大3C購19
039348,凌陽元大41購01
039349,盟立元大41購01
03934C,臺股指凱基3B牛35
03934P,鴻海第一45售03
039350,鉅祥元大3C購06
039351,鉅祥元大3C購07
039352,鉅祥元大44購01
039353,長榮元大3C購34
039354,長榮元大3C購35
039355,長榮元大41購14
039356,華航元大3C購10
039357,大立光元大3C購05
039358,大立光元大3C購06
039359,大立光元大3C購07
03935C,臺股指凱基3B牛40
03935P,台積電第一45售02
039360,零壹元大3C購01
039361,欣興元大3C購07
039362,玉晶光元大3C購10
039363,聯鈞元大3C購04
039364,世芯元大3C購14
039365,世芯元大3C購15
039366,世芯元大3C購16
039367,世芯元大41購03
039368,貿聯元大3C購09
039369,貿聯元大3C購10
03936C,臺股指凱基45牛04
03936P,聯發科第一45售02
039370,貿聯元大41購04
039371,祥碩元大3C購12
039372,瀚宇博元大3C購01
039373,同欣電元大3C購03
039374,達發元大41購03
039375,晶心科元大3C購02
039376,采鈺元大3C購12
039377,台虹元大3C購03
039378,勤誠元大41購02
039379,臺股指法興42購01
03937C,臺股指凱基43牛26
03937P,T50正2凱基43售09
039380,臺股指法興42購02
039381,中砂富邦42購01
039382,鴻準富邦42購02
039383,英業達富邦3C購02
039384,智原富邦3C購02
039385,嘉澤富邦43購01
039386,臺股指富邦41購15
039387,臺股指富邦41購16
039388,臺股指富邦43購14
039389,鴻海中信42購05
03938C,臺股指元大44牛11
03938P,T50正2凱基43售10
039390,台積電中信41購07
039391,台積電中信41購08
039392,臺股指中信3C購11
039393,東陽永豐42購01
039394,三陽永豐42購01
039395,華邦電永豐42購02
039396,威盛永豐42購01
039397,南亞科永豐41購01
039398,京元電永豐43購01
039399,華航永豐41購02
03939P,台積電凱基54售02
039400,長榮航永豐43購02
039401,智原永豐43購02
039402,世芯永豐3C購03
039403,世紀鋼永豐41購02
039404,道瓊銅元富3C購01
039405,大同元富3C購05
039406,大立光元富3C購05
039407,大立光元富3C購06
039408,嘉澤元富3C購01
039409,祥碩元富41購06
03940P,台積電凱基54售03
039410,勤誠元富3C購03
039411,華榮國泰42購02
039412,光罩國泰42購01
039413,毅嘉國泰42購02
039414,全新國泰42購01
039415,華航國泰42購02
039416,大立光國泰42購04
039417,健策國泰42購02
039418,貿聯國泰42購03
039419,臻鼎國泰42購01
03941P,台積電凱基54售04
039420,鼎基國泰42購01
039421,致茂國票41購02
039422,南亞科國票41購02
039423,神基國票46購02
039424,建漢國票41購01
039425,聯鈞國票42購01
039426,群創國票3C購02
039427,群創國票41購01
039428,洋華國票41購01
039429,洋華國票42購01
03942P,台灣50台新42售02
039430,日月光國票44購01
039431,世紀鋼國票3C購03
039432,上銀兆豐46購01
039433,台積電兆豐42購01
039434,光罩兆豐46購01
039435,億光兆豐43購01
039436,鉅祥兆豐43購01
039437,華新科兆豐43購02
039438,祥碩兆豐42購02
039439,瀚宇博兆豐46購01
03943P,台積電台新42售06
039440,金寶第一3C購01
039441,鉅祥第一3C購01
039442,FB越南凱基46購01
039443,勤美凱基3C購04
039444,新光鋼凱基3C購02
039445,中華凱基3C購01
039446,台達電凱基43購02
039447,鴻海凱基3C購36
039448,鴻海凱基3C購37
039449,鴻海凱基3C購38
03944C,元債2X凱基47牛02
03944P,T50正2元富42售04
039450,南亞科凱基3C購02
039451,聯發科凱基3C購16
039452,聯發科凱基3C購17
039453,聯發科凱基3C購18
039454,聯發科凱基3C購19
039455,鉅祥凱基41購01
039456,鉅祥凱基44購02
039457,長榮凱基41購10
039458,德律凱基3C購03
039459,德律凱基3C購04
03945C,元債2X元大47牛02
03945P,T50正2元富42售05
039460,智原凱基42購01
039461,緯創凱基42購03
039462,玉晶光凱基3C購07
039463,聯鈞凱基44購01
039464,洋華凱基42購01
